Total_Power Total_CPU_Power Total_GPU_Power CPU_Temperature GPU_Temperature 
2264 230 19 28500 27000 
2264 230 19 28500 27000 
2264 153 19 28500 27000 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2303 230 19 28500 27500 
2303 153 76 28500 27500 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2264 153 76 28500 27500 
2264 230 76 28500 27500 
2264 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 29000 27500 
2264 153 19 29000 27500 
2226 153 19 29000 27500 
2226 153 19 29000 27500 
2226 153 19 29000 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2303 153 19 28500 27500 
2303 230 19 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 230 76 28500 27500 
2303 230 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2264 230 76 28500 27500 
2264 153 76 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 230 19 28500 27500 
2303 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2303 230 19 28500 27500 
2303 230 19 28500 27500 
2303 230 76 28500 27500 
2379 230 76 28500 27500 
2341 230 76 28500 27500 
2341 230 19 28500 27500 
2303 230 19 28500 27500 
2303 230 19 28500 27500 
2303 153 19 28500 27500 
2303 230 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2226 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2303 230 19 28500 27500 
2303 230 19 28500 27500 
2303 230 19 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2303 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27000 
2264 230 19 28500 27000 
2303 230 76 28500 27000 
2379 230 76 28500 27000 
2341 153 76 28500 27000 
2341 230 76 28500 27000 
2341 230 76 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28000 27000 
2226 153 19 28000 27000 
2264 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27000 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2303 230 76 28500 27500 
2379 230 76 28000 27500 
2379 230 76 28000 27500 
2379 230 76 28000 27500 
2341 230 76 28000 27500 
2341 230 76 28500 27500 
2379 230 76 28500 27500 
2379 230 76 28500 27500 
2379 230 76 28500 27500 
2379 153 76 28500 27000 
2379 153 76 28500 27000 
2379 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 19 28500 27500 
2303 153 19 28500 27500 
2303 230 19 28500 27500 
2303 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2149 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2226 153 19 28500 27500 
2264 230 19 28500 27000 
2303 230 19 28500 27000 
2341 230 76 28500 27000 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27000 
2303 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 230 19 28500 27500 
2303 230 76 28500 27500 
2341 230 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 230 76 28500 27500 
2341 153 76 28500 27500 
2341 230 76 28500 27500 
2341 230 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 230 19 28500 27000 
2264 230 19 28500 27000 
2226 230 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 230 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 230 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2187 153 19 28000 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 230 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 230 19 28500 27500 
2187 230 19 28500 27500 
2226 230 19 28500 27500 
2226 230 19 28500 27500 
2226 230 19 28500 27500 
2303 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 230 19 28500 27000 
2264 230 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 230 19 28500 27500 
2264 230 19 28500 27500 
2264 153 19 28000 27500 
2264 230 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2303 153 19 28500 27500 
2303 230 19 28500 27500 
2303 230 76 28500 27500 
2379 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2303 153 76 28500 27000 
2303 153 76 28500 27000 
2303 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28000 27000 
2264 153 19 28000 27500 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 153 19 28500 27500 
2187 230 19 28500 27500 
2226 230 19 28500 27500 
2226 230 19 28500 27500 
2226 230 19 28500 27500 
2226 230 19 28500 27500 
2303 230 19 28500 27500 
2303 153 76 28500 27500 
2379 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28000 27500 
2303 153 76 28000 27500 
2303 153 76 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2226 153 19 28000 27500 
2264 153 19 28000 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 230 19 28500 27000 
2303 230 19 28500 27500 
2303 153 19 28500 27500 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2303 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 76 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2303 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 230 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 230 19 28500 27000 
2226 230 19 28500 27000 
2226 153 19 28500 27500 
2226 230 19 28500 27500 
2226 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2264 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28500 27000 
2187 153 19 28000 27500 
2187 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28000 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28500 27500 
2226 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28000 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2303 230 19 28500 27000 
2303 153 19 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27500 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28500 27000 
2341 153 76 28000 27000 
2303 153 76 28000 27000 
2303 153 76 28000 27000 
2303 153 76 28000 27000 
2303 153 76 28000 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2226 153 19 28500 27000 
2226 153 19 28500 27000 
2226 230 19 28500 27000 
2226 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
2264 153 19 28500 27000 
